"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","FlightCar","5,600,000","venture","2013-04-16","Details","Exited"
"2","The Brandery","FlightCar","5,600,000","venture","2013-04-16","Details","Exited"
