"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","ScopeAR","2,000,000","seed","2016-07-15","Details",""
"2","Y Combinator","Thalmic Labs (Myo)","120,000,000","venture","2016-09-19","Details",""
"3","Techstars","Uru Video","800,000","seed","2016-12-30","Details",""
"4","Y Combinator","Skylights","1,300,000","seed","2017-01-10","Details",""
