"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","ClassPass","12,000,000","venture","2014-09-17","Details",""
"2","Techstars","ClassPass","70,000,000","venture","2017-06-16","Details",""
"3","Y Combinator","Dr Chrono","675,000","seed","2011-07-14","Details",""
