"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Slidebean","20,000","angel","2016-04-01","Details",""
"2","500startups","Slidebean","850,000","seed","2017-07-20","Details",""
"3","DreamIT Ventures","Slidebean","850,000","seed","2017-07-20","Details",""
"4","Y Combinator","Arthena","","seed","2014-12-29","Details",""
"5","DreamIT Ventures","Slidebean","20,000","angel","2016-04-01","Details",""
