"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Stamplay","64,300","seed","2013-08-31","Details",""
"2","Seedcamp","Stamplay","64,300","seed","2013-08-31","Details",""
