"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Nxtp.labs","Workana","2,000,000","venture","2016-12-01","Details",""
"2","Nxtp.labs","Workana","2,000,000","venture","2015-09-30","Details",""
