"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","Sentinel","25,000,000","venture","2015-10-13","Details",""
"2","Upwest Labs","Sentinel","12,000,000","venture","2014-04-23","Details",""
"3","Upwest Labs","Sentinel","70,000,000","venture","2017-01-25","Details",""
"4","Upwest Labs","Sentinel","2,500,000","seed","2013-08-08","Details",""
