"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","PetCube","3,700,000","venture","2016-08-26","Details",""
"2","Y Combinator","PetCube","1,120,000","seed","2015-03-17","Details",""
"3","Y Combinator","PetCube","2,600,000","seed","2016-02-03","Details",""
