"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","YotaScale","3,600,000","venture","2017-02-16","Details",""
"2","The Alchemist Accelerator","YotaScale","1,200,000","seed","2016-01-01","Details",""
"3","The Alchemist Accelerator","NeoReach","2,500,000","venture","2014-06-01","Details",""
