"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Amplify.LA","AlphaDraft","5,000,000","seed","2015-05-19","Details","Exited"
"2","Y Combinator","Move Loot","9,000,000","venture","2015-02-10","Details",""
"3","InnoSpring","DewMobile","20,000,000","venture","2014-06-06","Details",""
