"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Media Camp","Cinemacraft","3,900,000","venture","2015-02-09","Details",""
"2","500startups","Cinemacraft","3,900,000","venture","2015-02-09","Details",""
