"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Cheerfy","","seed","2016-12-29","Details",""
"2","Techstars","Lunchio","120,000","convertible_note","2015-10-10","Details",""
