"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","analyticsMD","2,000,000","venture","2015-10-01","Details",""
"2","Y Combinator","analyticsMD","13,000,000","venture","2016-11-16","Details",""
"3","The Alchemist Accelerator","NeoReach","2,500,000","venture","2014-06-01","Details",""
"4","Y Combinator","Health Sherpa","7,000,000","venture","2017-02-01","Details",""
"5","Y Combinator","Health Sherpa","3,000,000","venture","2014-11-01","Details",""
