"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Volantio","70,000","seed","2009-03-01","Details",""
"2","Y Combinator","Appjet","700,000","angel","2007-08-01","Details","Exited"
