"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Xfers","2,500,000","seed","2016-01-06","Details",""
"2","500startups","PopApp","700,000","angel","2014-07-22","Details","Exited"
