"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","PicnicHealth","2,000,000","seed","2015-04-02","Details",""
"2","Y Combinator","Watsi","1,200,000","seed","2013-07-25","Details",""
"3","Y Combinator","Triplebyte","3,000,000","venture","2015-09-28","Details",""
