"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Timehop","1,100,000","seed","2012-01-22","Details",""
"2","Techstars","Bondsy","","seed","2012-07-01","Details","Dead"
"3","Seedcamp","checkthis","910,000","seed","2012-06-12","Details",""
"4","Techstars","Jukely","8,000,000","seed","2015-04-28","Details",""
"5","Techstars","Dispatch","965,000","seed","2011-11-10","Details",""
