"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Trade","","non_equity_assistance","2016-06-07","Details",""
"2","500startups","TalentBase","","non_equity_assistance","2016-06-07","Details",""
