"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Seedcamp","Codacy","1,100,000","seed","2015-10-16","Details",""
"2","Seedcamp","Codacy","500,000","seed","2013-11-20","Details",""
