"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","YOU-app","550,000","seed","2015-01-08","Details",""
"2","Le Camping","Jellynote","1,400,000","seed","2014-05-01","Details",""
"3","Le Camping","Jellynote","750,000","seed","2016-07-01","Details",""
