"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Indico","3,000,000","seed","2014-11-13","Details",""
"2","RockHealth","HealthRally","400,000","seed","2011-12-01","Details","Dead"
"3","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
