"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Forrst","205,000","seed","2011-03-24","Details","Exited"
"2","Y Combinator","Chirply","1,100,000","seed","2011-04-07","Details",""
"3","Y Combinator","Embedly","450,000","seed","2011-06-09","Details","Exited"
