"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Amplify.LA","RadPad","2,000,000","seed","2014-08-12","Details","Exited"
"2","AngelPad","RolePoint","5,000,000","seed","2013-01-01","Details",""
"3","Amplify.LA","RadPad","600,000","seed","2013-11-06","Details","Exited"
