"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","SimpleEnergy","6,000,000","venture","2014-01-27","Details",""
"2","Techstars","SimpleEnergy","2,016,500","venture","2013-02-19","Details",""
