"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","FlightCar","5,600,000","venture","2013-04-16","Details","Exited"
"2","The Brandery","FlightCar","5,600,000","venture","2013-04-16","Details","Exited"
"3","Y Combinator","Parenthoods","1,320,000","seed","2014-11-06","Details",""
