"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","EquityZen","3,000,000","venture","2017-07-18","Details",""
"2","Flashstarts","Remesh","1,075,000","angel","2014-12-10","Details",""
