"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Amplify.LA","ClubW","3,100,000","undisclosed","2013-02-07","Details",""
"2","500startups","Club W","3,100,000","undisclosed","2013-02-07","Details",""
