"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Thalmic Labs (Myo)","120,000,000","venture","2016-09-19","Details",""
"2","Y Combinator","Zenefits","500,000,000","venture","2015-05-06","Details",""
"3","Y Combinator","AirBnb","1,500,000,000","venture","2015-06-28","Details",""
