"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Asseta","1,000,000","seed","2015-03-13","Details",""
"2","Y Combinator","Chariot","3,000,000","seed","2015-04-22","Details","Exited"
