"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Vidyard","6,000,000","venture","2013-03-21","Details",""
"2","Y Combinator","Vidyard","35,000,000","venture","2016-01-26","Details",""
"3","Y Combinator","Revlo","2,000,000","seed","2016-10-17","Details",""
"4","Y Combinator","Vidyard","18,000,000","venture","2015-01-14","Details",""
