"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","EasyPost","2,250,000","seed","2014-01-01","Details",""
"2","Y Combinator","URX","3,100,000","seed","2013-09-01","Details","Exited"
"3","Seedcamp","checkthis","3,000,000","seed","2013-10-29","Details",""
"4","Y Combinator","Zenefits","2,100,000","seed","2013-07-26","Details",""
