"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Seedcamp","FarmerOn","1,609,000","seed","2012-05-10","Details","Exited"
"2","Seedcamp","FarmerOn","2,650,000","seed","2014-05-23","Details","Exited"
"3","Seedcamp","checkthis","910,000","seed","2012-06-12","Details",""
"4","500startups","Farmeron","2,650,000","seed","2014-05-23","Details","Exited"
"5","500startups","Farmeron","1,609,000","seed","2012-05-10","Details","Exited"
"6","AngelPad","Pipedrive","2,400,000","seed","2013-09-18","Details",""
