"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Orankl","","seed","2014-01-01","Details",""
"2","Y Combinator","Unbabel","1,500,000","seed","2015-05-02","Details",""
"3","Y Combinator","Unbabel","5,000,000","venture","2016-10-31","Details",""
"4","Seedcamp","Codacy","1,100,000","seed","2015-10-16","Details",""
"5","Techstars","doDOC","420,000","venture","2015-11-05","Details",""
"6","Y Combinator","Orankl","150,150","seed","2014-08-01","Details",""
