"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","Atipica","2,000,000","seed","2016-10-09","Details",""
"2","Y Combinator","Flex","3,000,000","seed","2016-10-06","Details",""
