"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Eleven Startup Accelerator","Join The Players","250,000","seed","2015-11-03","Details",""
"2","Eleven Startup Accelerator","Join The Players","8,300","angel","2014-07-02","Details",""
