"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","DocTalk","2,600,000","seed","2017-04-10","Details",""
"2","Y Combinator","ClearTax","1,300,000","seed","2016-04-26","Details",""
