"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Paribus","2,100,000","seed","2015-10-07","Details","Exited"
"2","LaunchpadLA","Tuition.io","900,000","seed","2014-04-17","Details",""
"3","Techstars","Osper","800,000","seed","2013-06-01","Details",""
"4","Y Combinator","SimplyInsured","750,000","seed","2013-10-02","Details",""
