"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Cloudability","2,500,000","seed","2016-07-26","Details",""
"2","Portland Seed Fund","Cloudability","2,500,000","seed","2016-07-26","Details",""
"3","Portland Incubator Experiment (PIE)","Cloudability","2,500,000","seed","2016-07-26","Details",""
