"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"2","Boost VC","Airenvy","13,500,000","venture","2017-06-21","Details",""
"3","AngelPad","Paintzen","1,805,000","seed","2014-10-16","Details",""
