"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Spotsetter","1,300,000","seed","2013-08-07","Details","Exited"
"2","Y Combinator","KidPass","5,100,000","venture","2017-05-23","Details",""
"3","Y Combinator","Estimote","10,700,000","venture","2016-01-15","Details",""
"4","Techstars","oneforty","1,980,000","venture","2010-01-11","Details","Exited"
"5","Y Combinator","LeadGenius","4,000,000","venture","2016-12-05","Details",""
"6","Y Combinator","SmartAsset","1,500,000","seed","2012-10-30","Details",""
"7","Y Combinator","SmartAsset","12,000,000","venture","2016-09-08","Details",""
"8","Y Combinator","SmartAsset","5,200,000","venture","2014-03-25","Details",""
"9","Techstars","FEM Inc.","3,000,000","seed","2015-08-03","Details",""
