"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","OnFarm Systems","","seed","2015-09-01","Details",""
"2","Seedcamp","Patients Know Best","1,000,000","venture","2014-11-17","Details",""
"3","Y Combinator","Dr Chrono","12,000,000","venture","2017-04-06","Details",""
"4","Y Combinator","Dr Chrono","2,600,000","debt_financing","2014-04-10","Details",""
"5","Seedcamp","Patients Know Best","3,500,000","venture","2015-12-02","Details",""
