"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","OpenSponsorship","1,100,000","seed","2016-10-24","Details",""
"2","Y Combinator","FlightCar","20,718,608","venture","2015-10-02","Details","Exited"
"3","The Brandery","FlightCar","20,718,608","venture","2015-10-02","Details","Exited"
