"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Pluto AI","2,100,000","seed","2017-03-22","Details",""
"2","Y Combinator","TL Biolabs","4,000,000","seed","2017-02-23","Details",""
"3","Y Combinator","Cofactor Genomics","2,630,000","seed","2015-07-31","Details",""
"4","500startups","Finova Financial","52,500,000","undisclosed","2016-08-10","Details",""
"5","500startups","Finova Financial","","seed","2016-01-28","Details",""
