"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Wevorce","3,149,000","venture","2016-01-27","Details",""
"2","500startups","Barn & Willow","1,000,000","venture","2017-05-10","Details",""
"3","AngelPad","Paintzen","1,805,000","seed","2014-10-16","Details",""
"4","Y Combinator","HigherMe","1,500,000","seed","2016-10-19","Details",""
"5","500startups","Dealflicks","2,900,000","seed","2015-10-27","Details",""
"6","Media Camp","Dealflicks","2,900,000","seed","2015-10-27","Details",""
"7","Imagine K12","Educents","2,930,000","seed","2015-04-05","Details",""
