"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","binpress","1,000,000","seed","2013-09-30","Details","Exited"
"2","500startups","Whill","1,750,000","seed","2013-11-30","Details",""
"3","Y Combinator","FreshPlum","1,044,999","seed","2014-02-13","Details","Exited"
