"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","pico","175,000","non_equity_assistance","2015-08-13","Details",""
"2","Startupbootcamp","AVUXI","200,000","grant","2014-12-15","Details",""
