"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Ernit","700,000","seed","2017-02-09","Details",""
"2","The Alchemist Accelerator","relink","","seed","2016-10-21","Details",""
"3","StartupReykjavik","Activity Stream","2,100,000","seed","2015-12-10","Details",""
"4","The Alchemist Accelerator","relink","1,000,000","seed","2017-02-22","Details",""
"5","The Alchemist Accelerator","relink","","seed","2016-10-06","Details",""
"6","Startupbootcamp","Roozz","5,000,000","seed","2012-09-18","Details","Dead"
