"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Highline","SunnyTrail","150,000","seed","2011-11-01","Details","Exited"
"2","Highline","Wantering","810,000","seed","2014-02-01","Details","Exited"
