"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Media Camp","Dealflicks","","seed","2013-05-01","Details",""
"2","500startups","Dealflicks","","seed","2013-05-01","Details",""
"3","Seedcamp","We Are Colony","2,000,000","seed","2015-07-20","Details",""
"4","Seedcamp","We Are Colony","2,000,000","seed","2015-07-20","Details",""
