"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Open Listings","1,000,000","seed","2015-10-27","Details",""
"2","Techstars","piictu","730,000","seed","2011-09-22","Details","Exited"
"3","Techstars","Rewind Me Inc","800,000","seed","2012-06-14","Details","Dead"
