"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Boost VC","BitPagos","1,900,000","venture","2017-01-03","Details",""
"2","Boost VC","BitPagos","428,000","venture","2017-04-26","Details",""
