"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Morty","3,000,000","seed","2017-05-02","Details",""
"2","Techstars","Notion","","seed","2015-03-25","Details",""
"3","Techstars","SocialSign.in","1,000,000","seed","2015-03-15","Details",""
"4","500startups","BetterView","1,550,000","seed","2016-02-23","Details",""
"5","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"6","AngelPad","LoftSmart","1,725,000","seed","2016-09-28","Details",""
