"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Jolt","130,000","seed","2015-03-09","Details",""
"2","Techstars","Careport Health","930,000","seed","2013-03-01","Details","Exited"
