"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Cuvva","1,500,000","seed","2017-01-25","Details",""
"2","The Alchemist Accelerator","Timekit","1,700,000","seed","2017-01-17","Details",""
