"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Supr Daily","","seed","2016-12-21","Details",""
"2","The Alchemist Accelerator","MoEngage","4,250,000","venture","2015-09-14","Details",""
"3","Techstars","Betaout","500,000","seed","2015-08-13","Details",""
"4","Y Combinator","Razorpay","2,600,000","seed","2015-03-23","Details",""
