"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","OpenTrons","","seed","2015-11-01","Details",""
"2","Y Combinator","Lygos","120,000","seed","2015-11-01","Details",""
"3","Y Combinator","Cofactor Genomics","2,630,000","seed","2015-07-31","Details",""
"4","Y Combinator","Lygos","13,000,000","venture","2016-12-12","Details",""
"5","Y Combinator","BloomAPI","2,400,000","seed","2017-07-13","Details",""
