"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Drive Spotter","500,000","convertible_note","2017-04-14","Details",""
"2","Techstars","Drive Spotter","750,000","seed","2016-03-09","Details",""
"3","Global Insurance Accelerator","Drive Spotter","750,000","seed","2016-03-09","Details",""
"4","Global Insurance Accelerator","Drive Spotter","500,000","convertible_note","2017-04-14","Details",""
