"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","Byte","5,500,000","seed","2016-12-28","Details",""
"2","500startups","Squadle","","seed","2014-08-18","Details",""
"3","gener8tor","Understory","50,000","seed","2013-07-01","Details",""
"4","Imagine K12","Kaymbu","","seed","2014-01-14","Details",""
