"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Amplify.LA","Clutter","2,000,000","seed","2015-05-18","Details",""
"2","Boost VC","Airenvy","","convertible_note","2014-03-17","Details",""
"3","Amplify.LA","Clutter","9,000,000","venture","2015-10-22","Details",""
"4","Amplify.LA","Clutter","1,300,000","seed","2015-08-06","Details",""
