"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","SixThirty","miiCard","845,884","seed","2011-09-15","Details",""
"2","Healthbox","Desktop Genetics","1,400,000","venture","2015-09-15","Details",""
