"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Cloudant","12,000,000","venture","2013-05-14","Details","Exited"
"2","Y Combinator","MemSQL","","venture","2014-09-26","Details",""
"3","Portland Incubator Experiment (PIE)","AppThwack","600,000","seed","2013-03-01","Details","Exited"
"4","Y Combinator","Cloudant","","undisclosed","2012-10-02","Details","Exited"
