"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","SURGE","RunTitle","8,000,000","venture","2015-10-02","Details",""
"2","SURGE","RunTitle","4,000,000","seed","2013-09-05","Details",""
"3","Tech Wildcatters","Mobestream Media","1,750,000","venture","2011-02-02","Details","Exited"
"4","Techstars","TrueAbility","2,000,000","venture","2013-07-29","Details",""
