"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","OwnLocal","567,000","seed","2013-02-01","Details",""
"2","Techstars","ReportGrid","750,000","seed","2011-10-05","Details","Exited"
"3","Upwest Labs","UMake","700,000","seed","2015-09-01","Details",""
"4","Y Combinator","Peer5","2,500,000","seed","2017-03-31","Details",""
