"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Localytics","2,500,000","venture","2011-04-18","Details",""
"2","500startups","ViralGains","12,300,000","venture","2016-01-06","Details",""
"3","Techstars","Wymsee","2,500,000","seed","2013-12-23","Details",""
